simulation_id,portfolio_loss,loss_rate
9532,30650656060.56411,0.044177459903963816
9533,39525360180.28516,0.05696876475022306
9534,80962998053.84488,0.11669373709851366
9535,42946876145.32499,0.06190027042689266
9536,51673822777.82674,0.07447860918021598
9537,43092585510.10435,0.06211028451623068
9538,32783824270.99953,0.04725204182804113
9539,43563179460.83284,0.06278856185386014
9540,43673641703.784,0.06294777349680945
9541,69872796622.45447,0.10070918759673328
9542,30650656060.56411,0.044177459903963816
9543,43797972822.14906,0.06312697465274995
9544,63470444231.016846,0.09148133728563697
9545,30650656060.56411,0.044177459903963816
9546,32294464842.15779,0.04654671739702193
9547,30650656060.56411,0.044177459903963816
9548,50482111772.69865,0.07276097008491796
9549,30650656060.56411,0.044177459903963816
9550,35928525488.75658,0.05178456836459877
9551,30650656060.56411,0.044177459903963816
9552,30650656060.56411,0.044177459903963816
9553,33655422578.897247,0.048508295502462655
9554,67321666997.60902,0.09703218875896844
9555,45614732309.42437,0.06574550977466256
9556,54096235950.01153,0.07797008618395676
9557,33956096035.86479,0.048941662721850174
9558,60411547752.79998,0.08707248299391208
9559,44989618717.04705,0.06484451990325152
9560,30650656060.56411,0.044177459903963816
9561,30650656060.56411,0.044177459903963816
9562,37887627173.18423,0.054608264403619135
9563,40428495141.87768,0.05827047289228648
9564,59690423663.94973,0.08603311109733616
9565,30650656060.56411,0.044177459903963816
9566,37317811281.66525,0.05378697631600103
9567,59644835405.44287,0.08596740374483126
9568,30958789358.281376,0.04462157915472579
9569,52069960801.45116,0.07504957156420292
9570,63615420011.69272,0.09169029404418723
9571,36074489004.60199,0.05199494876741823
9572,30650656060.56411,0.044177459903963816
9573,36875694479.8116,0.05314974371490548
9574,40242896210.07261,0.058002965098918675
9575,51543666075.695724,0.07429101148317932
9576,50804660915.93906,0.07322586720863383
9577,30650656060.56411,0.044177459903963816
9578,38013433569.7912,0.05478959191030561
9579,52106824632.01351,0.07510270420819452
9580,30650656060.56411,0.044177459903963816
9581,47466091018.229416,0.06841391351011539
9582,30650656060.56411,0.044177459903963816
9583,43624501959.834724,0.06287694731078197
9584,36476941025.94478,0.05257501165419655
9585,53958707745.83953,0.0777718637800556
9586,36597553571.8778,0.05274885315048761
9587,30650656060.56411,0.044177459903963816
9588,30650656060.56411,0.044177459903963816
9589,46768516321.68946,0.06740848386692862
9590,65398788964.80407,0.09426070266005425
9591,44865345310.539665,0.06466540192867176
9592,47864297868.238556,0.06898785773874795
9593,90944105160.30174,0.13107972473027568
9594,59577450734.65671,0.08587028074733602
9595,34482276240.50839,0.049700057741094476
9596,55357318531.205215,0.0797877120467177
9597,48819607700.812965,0.07036476666170957
9598,30650656060.56411,0.044177459903963816
9599,31342673424.80334,0.0451748796427491
9600,30650656060.56411,0.044177459903963816
9601,57410892352.220406,0.08274757283920667
9602,64054649694.97848,0.09232336537824434
9603,55617982900.17383,0.08016341329388672
9604,61931631435.093895,0.08926341279954225
9605,40416175215.09725,0.0582527159127854
9606,39193652508.203545,0.05649066723889192
9607,52919654610.64264,0.07627425380630669
9608,33889036060.816334,0.04884500771541213
9609,43311995522.278755,0.06242652495807343
9610,65234280683.68418,0.09402359328207932
9611,42432225508.41432,0.06115849322539507
9612,30650656060.56411,0.044177459903963816
9613,50459299785.232155,0.07272809066923304
9614,40178611278.34703,0.05791030982302101
9615,30650656060.56411,0.044177459903963816
9616,30650656060.56411,0.044177459903963816
9617,32960663765.228985,0.04750692445274979
9618,64031836658.50767,0.0922904844506066
9619,32802962921.12839,0.04727962678240599
9620,47830251621.52722,0.06893878613988891
9621,30650656060.56411,0.044177459903963816
9622,30650656060.56411,0.044177459903963816
9623,54138997934.22051,0.0780317199655983
9624,30827148330.556816,0.04443184206679766
9625,30650656060.56411,0.044177459903963816
9626,45863766416.49373,0.06610444807138408
9627,38042078848.83219,0.05483087897651948
9628,42108402292.80842,0.06069175975335665
9629,30650656060.56411,0.044177459903963816
9630,44114152524.56663,0.06358269136231724
9631,58220144156.8974,0.0839139651370644
9632,30650656060.56411,0.044177459903963816
9633,47130587087.35243,0.06793034436808289
9634,40625912896.783516,0.058555015413479176
9635,30650656060.56411,0.044177459903963816
9636,52511448734.528046,0.0756858977629978
9637,58506180064.82074,0.08432623493737172
9638,30650656060.56411,0.044177459903963816
9639,36319995532.52939,0.052348802687290065
9640,30650656060.56411,0.044177459903963816
9641,34428520202.17421,0.049622577989163176
9642,45006326496.18186,0.0648686011901693
9643,59622608870.93284,0.08593536815527712
9644,38590531316.035,0.055621375494153774
9645,48677443988.87623,0.07015986299924068
9646,55546190487.44596,0.08005993732167825
9647,31896706584.71481,0.04597341973465096
9648,33716286608.102604,0.04859602015685505
9649,30650656060.56411,0.044177459903963816
9650,33332540312.264027,0.048042918240726235
9651,30650656060.56411,0.044177459903963816
9652,78084435041.26486,0.11254480136878539
9653,34856896062.94949,0.05024000547181908
9654,33500609527.66292,0.04828516007103826
9655,50058041445.77342,0.07214974826222086
9656,33610320502.143494,0.04844328889433533
9657,61700186421.82979,0.08892982604781843
9658,38968335627.63565,0.056165913098644285
9659,55106512484.92566,0.07942621981531836
9660,30650656060.56411,0.044177459903963816
9661,30650656060.56411,0.044177459903963816
9662,30650656060.56411,0.044177459903963816
9663,30650656060.56411,0.044177459903963816
9664,30650656060.56411,0.044177459903963816
9665,51286512428.83575,0.07392037031644973
9666,77405634642.23799,0.11156643153058192
9667,49711314530.66229,0.07165000318793335
9668,32073769842.18978,0.04622862487421175
9669,34510238737.40017,0.049740360698486655
9670,30650656060.56411,0.044177459903963816
9671,36756354467.92649,0.05297773634972623
9672,52684203638.183914,0.07593489317811682
9673,30650656060.56411,0.044177459903963816
9674,30650656060.56411,0.044177459903963816
9675,38361023436.521,0.05529058077560552
9676,30650656060.56411,0.044177459903963816
9677,56930056037.30622,0.08205453295841202
9678,58710116454.439354,0.08462017290912453
9679,30650656060.56411,0.044177459903963816
9680,55592030693.65847,0.08012600781191315
9681,45994060684.289925,0.06629224404481802
9682,56659443696.476395,0.08166449348216377
9683,30650656060.56411,0.044177459903963816
9684,30650656060.56411,0.044177459903963816
9685,76454904442.34242,0.11019612333220657
9686,30650656060.56411,0.044177459903963816
9687,50742190645.75049,0.07313582744403656
9688,30757918787.70333,0.044332060014904986
9689,32638084683.5448,0.04704198417810112
9690,44633909273.32756,0.06433182811432771
9691,33034800492.901253,0.047613779337280844
9692,48279410656.66208,0.06958616886559518
9693,48046520434.42265,0.06925049910261595
9694,33872254147.32484,0.048820819577027184
9695,34379250554.68215,0.04955156457032274
9696,30650656060.56411,0.044177459903963816
9697,30650656060.56411,0.044177459903963816
9698,30650656060.56411,0.044177459903963816
9699,39686935857.35326,0.05720164730193835
9700,30689618906.380432,0.04423361790447754
9701,30650656060.56411,0.044177459903963816
9702,30650656060.56411,0.044177459903963816
9703,30650656060.56411,0.044177459903963816
9704,31829476616.022785,0.04587651971266227
9705,43557442877.03944,0.06278029359036791
9706,58370165501.964325,0.08413019417775237
9707,49792227082.62658,0.07176662421598139
9708,46466771983.80999,0.06697357316349771
9709,46054252667.390884,0.06637900006448458
9710,66013488163.984276,0.09514668203912932
9711,44763469152.84602,0.0645185655979
9712,30650656060.56411,0.044177459903963816
9713,30650656060.56411,0.044177459903963816
9714,60343857140.46145,0.08697491903617652
9715,66485106301.25372,0.09582643555918562
9716,51253135751.1801,0.07387226378209215
9717,65270118111.484215,0.09407524654935584
9718,30650656060.56411,0.044177459903963816
9719,56529007376.04709,0.0814764927651677
9720,39945363001.44592,0.057574123988038996
9721,38354464524.69756,0.05528112727276627
9722,30650656060.56411,0.044177459903963816
9723,39902031573.57552,0.05751166945481323
9724,56184667379.38107,0.08098018800855872
9725,65722509704.30471,0.09472728843104436
9726,47437135483.87661,0.0683721792661455
9727,65650383167.44513,0.09462333087842853
9728,47513335514.19005,0.06848200803382998
9729,53976131468.546364,0.07779697697207792
9730,50933682786.551704,0.07341182924822157
9731,32256534329.50934,0.0464920473208463
9732,43528517048.434685,0.06273860216194137
9733,30650656060.56411,0.044177459903963816
9734,31466251777.7744,0.04535299582148894
9735,32174088809.43056,0.04637321679237916
9736,62379621302.45083,0.08990911037819888
9737,76087315414.8191,0.10966630923972971
9738,32669020476.663902,0.04708657261227414
9739,31241097896.311012,0.045028476615410075
9740,56272245625.6828,0.08110641644741526
9741,73624865231.85464,0.10611712601805681
9742,71088106804.55476,0.10246084070114081
9743,55659664864.022095,0.08022349041859775
9744,42027362550.13045,0.0605749554025555
9745,55109814388.00633,0.07943097892033278
9746,56535991512.85203,0.0814865591540585
9747,46041506786.04209,0.06636062914736246
9748,31122524791.6474,0.04485757461035626
9749,47622907376.23552,0.06863993635133651
9750,46689440519.07076,0.0672945101858218
9751,56513464613.783844,0.0814540906425076
9752,65579320040.80907,0.09452090604218973
9753,42889693554.68829,0.06181785191030151
9754,57849578698.454544,0.08337986104970634
9755,39165749720.40395,0.05645045034151819
9756,45231155472.36035,0.06519265210316602
9757,62609507362.9855,0.09024045017731061
9758,51181191598.15335,0.07376856910327732
9759,50420380454.344986,0.07267199538773696
9760,33296350458.658348,0.04799075701444005
9761,61625977624.20316,0.08882286728728836
9762,32850802376.163105,0.04734857883362628
9763,36001078866.80091,0.05188914113273519
9764,62358907403.11592,0.08987925498275433
9765,66580031826.13143,0.09596325379109756
9766,48530943188.953476,0.06994870819714778
9767,30650656060.56411,0.044177459903963816
9768,77719394369.48547,0.11201866027709115
9769,46727874159.852295,0.06734990543156252
9770,55667870247.91592,0.08023531701758635
9771,41893454041.91577,0.06038195014548158
9772,44985570244.4026,0.06483868475122186
9773,30650656060.56411,0.044177459903963816
9774,75127177036.66081,0.10828244082857622
9775,30650656060.56411,0.044177459903963816
9776,41241798277.53053,0.05944270446194935
9777,30650656060.56411,0.044177459903963816
9778,35426255205.71091,0.05106063523747881
9779,65956760206.08535,0.09506491879463101
9780,43024719948.24299,0.06201246839992745
9781,30650656060.56411,0.044177459903963816
9782,59309790264.687454,0.08548449586701966
9783,30650656060.56411,0.044177459903963816
9784,60443048496.63442,0.08711788570388805
9785,30650656060.56411,0.044177459903963816
9786,54103458669.34952,0.07798049644706243
9787,54820073133.58234,0.07901336852319975
9788,52582839688.719154,0.07578879510425052
9789,30650656060.56411,0.044177459903963816
9790,44313796558.953476,0.06387044266874159
9791,30650656060.56411,0.044177459903963816
9792,57850048038.37881,0.08338053751958824
9793,42021955833.39388,0.060567162583655645
9794,34186864164.637238,0.04927427386517491
9795,34423746902.44051,0.04961569812802159
9796,58342386224.27434,0.08409015529819672
9797,43586147839.45414,0.06282166667953162
9798,57879197972.590385,0.08342255195631973
9799,36288569662.094246,0.05230350789397953
9800,59889230179.69722,0.08631965526985656
9801,30650656060.56411,0.044177459903963816
9802,30650656060.56411,0.044177459903963816
9803,31228833941.004246,0.04501080030881624
9804,68701330841.23365,0.09902072838475137
9805,30650656060.56411,0.044177459903963816
9806,46173670175.51366,0.06655111912668346
9807,30650656060.56411,0.044177459903963816
9808,30650656060.56411,0.044177459903963816
9809,80639315248.86095,0.11622720600337087
9810,30650656060.56411,0.044177459903963816
9811,50580793027.1924,0.07290320153194005
9812,54859247120.015076,0.07906983084529462
9813,52516515014.21225,0.0756931999025399
9814,30650656060.56411,0.044177459903963816
9815,47245919935.42158,0.06809657612054903
9816,51963628856.41393,0.07489631300983102
9817,35336560717.85387,0.05093135661345584
9818,51007728027.372406,0.07351855227075565
9819,32574673828.532402,0.04695058872805754
9820,48418730000.69702,0.06978697287849424
9821,55052449935.359406,0.07934829828205493
9822,30650656060.56411,0.044177459903963816
9823,30650656060.56411,0.044177459903963816
9824,44096500212.366234,0.06355724869926611
9825,30650656060.56411,0.044177459903963816
9826,47909714817.696396,0.06905331817977961
9827,39053385581.34074,0.05628849745417052
9828,40353438702.785995,0.05816229240760271
9829,31153552643.015293,0.04490229573009356
9830,52097059042.14509,0.07508862885026422
9831,31345318768.725582,0.04517869243471107
9832,78830672972.39139,0.11362037039464958
9833,68622051156.57392,0.09890646084400662
9834,30650656060.56411,0.044177459903963816
9835,46687116166.4266,0.06729116004559846
9836,51846720663.33551,0.07472781067820192
9837,30650656060.56411,0.044177459903963816
9838,53064461651.506546,0.07648296735648115
9839,35604684373.09096,0.051317809092813395
9840,30650656060.56411,0.044177459903963816
9841,42086628615.59676,0.0606603768769158
9842,55033850612.661804,0.07932149067209412
9843,35532765638.14186,0.05121415104962895
9844,56012615790.09239,0.08073220629579553
9845,37739266170.24455,0.05439442845029636
9846,32271318322.30095,0.046513355812497555
9847,83563584938.61102,0.12044201976500926
9848,53560519718.302444,0.07719794668066304
9849,58406828745.408264,0.08418303771114995
9850,30650656060.56411,0.044177459903963816
9851,57440319598.71951,0.08278998697219389
9852,51669955503.6597,0.07447303519350867
9853,32921910705.358025,0.047451068821300256
9854,35516941652.33039,0.051191343593327665
9855,30650656060.56411,0.044177459903963816
9856,32324414024.88989,0.04658988380809937
9857,58125988437.04552,0.08377825644194654
9858,75501337105.45895,0.1088217259063355
9859,52944197025.96357,0.07630962732544587
9860,38029180050.88358,0.05481228765736279
9861,34939768772.965706,0.05035945171847168
9862,42851610264.13336,0.06176296163199304
9863,32638652670.917484,0.04704280283070461
9864,72023643977.36066,0.10380925085779895
9865,49576967943.589775,0.07145636651823523
9866,30650656060.56411,0.044177459903963816
9867,59570103513.05467,0.08585969103639841
9868,60659364067.754906,0.08742966606026592
9869,32213754033.403248,0.0464303871458676
9870,72913819150.2704,0.10509227977342865
9871,30650656060.56411,0.044177459903963816
